timestamp;status_code;length;output_file
2022-08-19 10:03:42;200;31471749;C:\Users\MZB\Documents\GitHub\hallo_daniel\boligsiden_api_moritz
2022-08-19 10:03:48;200;29691093;C:\Users\MZB\Documents\GitHub\hallo_daniel\boligsiden_api_moritz
2022-08-19 10:03:51;200;26349421;C:\Users\MZB\Documents\GitHub\hallo_daniel\boligsiden_api_moritz
2022-08-19 10:03:56;200;30154602;C:\Users\MZB\Documents\GitHub\hallo_daniel\boligsiden_api_moritz
2022-08-19 10:04:01;200;25293479;C:\Users\MZB\Documents\GitHub\hallo_daniel\boligsiden_api_moritz
2022-08-19 10:04:07;200;25348011;C:\Users\MZB\Documents\GitHub\hallo_daniel\boligsiden_api_moritz
2022-08-19 10:04:12;200;30466961;C:\Users\MZB\Documents\GitHub\hallo_daniel\boligsiden_api_moritz
2022-08-19 10:04:15;200;27107006;C:\Users\MZB\Documents\GitHub\hallo_daniel\boligsiden_api_moritz
2022-08-19 10:04:21;200;26529764;C:\Users\MZB\Documents\GitHub\hallo_daniel\boligsiden_api_moritz
2022-08-19 10:04:24;200;30222666;C:\Users\MZB\Documents\GitHub\hallo_daniel\boligsiden_api_moritz
2022-08-19 10:04:28;200;30006001;C:\Users\MZB\Documents\GitHub\hallo_daniel\boligsiden_api_moritz
2022-08-19 10:04:33;200;35293251;C:\Users\MZB\Documents\GitHub\hallo_daniel\boligsiden_api_moritz
2022-08-19 10:04:39;200;30190999;C:\Users\MZB\Documents\GitHub\hallo_daniel\boligsiden_api_moritz
2022-08-19 10:04:44;200;32612824;C:\Users\MZB\Documents\GitHub\hallo_daniel\boligsiden_api_moritz
2022-08-19 10:04:51;200;32843184;C:\Users\MZB\Documents\GitHub\hallo_daniel\boligsiden_api_moritz
2022-08-19 10:04:56;200;35505900;C:\Users\MZB\Documents\GitHub\hallo_daniel\boligsiden_api_moritz
2022-08-19 10:05:01;200;30626490;C:\Users\MZB\Documents\GitHub\hallo_daniel\boligsiden_api_moritz
2022-08-19 10:05:05;200;25955830;C:\Users\MZB\Documents\GitHub\hallo_daniel\boligsiden_api_moritz
2022-08-19 10:05:13;200;29203630;C:\Users\MZB\Documents\GitHub\hallo_daniel\boligsiden_api_moritz
2022-08-19 10:05:19;200;27718646;C:\Users\MZB\Documents\GitHub\hallo_daniel\boligsiden_api_moritz
