,titles,bewohner,gesucht,size,cost,apartment size,viertel
0,gemütliche WG mit großem Wohnzimmer & Innenhof :),"2er WG (1w,0m,0d)",Mitbewohnerin oder Mitbwohner gesucht,15.0,568.0,80.0,50825 Köln Ehrenfeld
1,altbau room at kalk post october-february,"2er WG (0w,1m,0d)",Mitbewohnerin oder Mitbwohner gesucht,20.0,450.0,False,51105 Köln Kalk
2,WG-Zimmer in Lindenthaler Villa mit Garten,"13er WG (0w,9m,0d)",Malmännliche,22.0,375.0,400.0,50931 Köln Lindenthal
3,WG-Zimmer in Lindenthaler Villa mit Garten,"13er WG (0w,9m,0d)",Malmännliche,18.0,290.0,400.0,50931 Köln Lindenthal
4,Gemütliches Zimmer in Loft Wg,"5er WG (0w,4m,0d)",Malmännliche,12.0,407.0,200.0,51103 Köln Kalk
5,"24qm City,Uni,Uni-Klinik,schönes Zimmer möbliert,ruhig,Petersbergstr.30","2er WG (0w,1m,0d)",Mitbewohnerin oder Mitbwohner gesucht,24.0,460.0,False,50939 Köln Sülz
6,ZWISCHENMIETE Uninähe Sülz,"3er WG (1w,1m,0d)",Malmännliche,13.0,360.0,False,50937 Köln Köln
7,"24qm City,Uni,Uni-Klinik,schönes Zimmer möbliert,ruhig,Petersbergstr.30","2er WG (0w,1m,0d)",Mitbewohner gesuch,24.0,460.0,False,50939 Köln Sülz
8,"Schönes vollmöbliertes,  30m³ großes Zimmer in Marienburg","2er WG (0w,1m,0d)",Mitbewohnerin oder Mitbwohner gesucht,30.0,620.0,False,50968 Köln Marienburg
9,Möbliertes Zimmer in Altbauwohnung in der Innenstadt zur Zwischenmiete,"4er WG (0w,2m,0d)",Malmännliche,13.0,550.0,120.0,50672 Köln Belgische Viertel
10,Möbliertes Zimmer in Altbauwohnung in der Innenstadt,"4er WG (0w,2m,0d)",Malmännliche,20.0,750.0,120.0,50672 Köln Belgisches Viertel
11,Schönes helles vollmöbliertes Zimmer in wunderschönem renoviertem Altbau in der Südstadt,"2er WG (0w,0m,1d)",Mitbewohnerin oder Mitbwohner gesucht,25.0,650.0,65.0,50678 Köln Severinsviertel
12,"Suche Wochenendpendlerin !  Ehrenfeld: ruhiges, schönes, zentrales Zimmer","2er WG (1w,0m,0d)",Mitbewohnerin gesucht,13.0,450.0,False,50823 Köln Ehrenfeld
13,"Suche Wochenendpendlerin !  Ehrenfeld: ruhiges, schönes, zentrales Zimmer","2er WG (1w,0m,0d)",Mitbewohnerin gesucht,13.0,450.0,False,50823 Köln Ehrenfeld
14,Studentenvilla.,"7er WG (0w,3m,0d)",Malmännliche,25.0,300.0,False,50968 Köln Marienburg
15,Helles Zimmer im Neubau mit Zugang zu 30m2 Dachterrasse,"4er WG (1w,2m,0d)",Malmännliche,13.0,600.0,105.0,50825 Köln Ehrenfeld
16,Wunderschönes Zimmer in coolster WG,"4er WG (2w,1m,0d)",weiblich,15.0,550.0,120.0,50321 Köln Belgisches Viertel
17,zentrales WG Zimmer nähe Zülpicher Platz,"5er WG (1w,3m,0d)",Malmännliche,16.0,620.0,200.0,50674 Köln Neustadt-Süd
18,Untermieter gesucht 01.09 .22 - 30.09.22 !!,"2er WG (1w,0m,0d)",Mitbewohnerin oder Mitbwohner gesucht,16.0,425.0,60.0,50968 Köln Bayenthal
19,2-er WG in schicker Neubauwohnung,"2er WG (0w,1m,0d)",Mitbewohnerin oder Mitbwohner gesucht,20.0,630.0,88.0,51109 Köln Merheim
20,2-er WG in schicker Neubauwohnung,"2er WG (0w,1m,0d)",Mitbewohnerin oder Mitbwohner gesucht,20.0,630.0,88.0,51109 Köln Merheim
21,"Helles großes WG-Zimmer (28sq) in 100qm Wohnung mit super Anbindung (40"" Fernseher inklusive) - Keine Kaution","3er WG (0w,2m,0d)",Malmännliche,28.0,550.0,False,51105 Köln Deutz
22,"Zwischenmiete - Großes, helles Zimmer mit kleinem Büro in Einfamilienhaus mit Garten","3er WG (1w,0m,0d)",Mitbewohnerin gesucht,18.0,370.0,False,51149 Köln Porz
23,Großes Zimmer in Einfamilienhaus mit Garten zur Zwischenmiete,"3er WG (1w,0m,0d)",Mitbewohnerin gesucht,20.0,370.0,False,51149 Köln Porz
24,Vier Sportstudenten suchen einen Mitbewohner,"5er WG (3w,1m,0d)",weiblich,9.0,500.0,105.0,50859 Köln Weiden
25,Dom Blick: Zwischenmiete in TOP Lage mit Dachterasse,"5er WG (2w,2m,0d)",weiblich,20.0,500.0,150.0,50825 Köln Ehrenfeld
26,Möbliertes WG Zimmer zu vermieten,"3er WG (0w,2m,0d)",Malmännliche,14.0,500.0,56.0,50827 Köln Ehrenfeld
27,"Wohnungsnot in Köln. Biete ein sehr cooles, save Zimmer an ohne weitere Mieterhöhung! Hier ist alles gesichert!","2er WG (0w,1m,0d)",Mitbewohnerin oder Mitbwohner gesucht,20.0,480.0,60.0,50827 Köln Neuehrenfeld
28,"Modernes Zimmer in Haus mit großem Garten, 20min mit der S-Bahn zum Hbf","4er WG (2w,1m,0d)",weiblich,20.0,525.0,155.0,50769 Köln Roggendorf/Thenhoven
29,3er WG mit Dachterrasse,"3er WG (2w,0m,0d)",weiblich,10.0,340.0,False,50937 Köln Sülz
30,WG-Zimmer in 2er WG in Kalk zu vergeben,"5er WG (2w,2m,0d)",weiblich,16.0,410.0,75.0,50823 Köln Ehrenfeld
31,Helles Altbau WG Zimmer,"2er WG (1w,0m,0d)",Mitbewohnerin oder Mitbwohner gesucht,16.0,500.0,116.0,50674 Köln Neustadt-Süd
32,"GAMESCOM - Schönes, helles Wohnzimmer mit Hochbett und Schlafsofa","8er WG (0w,7m,0d)",Malmännliche,15.0,260.0,False,50937 Köln Lindenthal
33,Mehrere Zimmer in Studenten-WG (in Uninähe),"8er WG (0w,6m,0d)",Malmännliche,12.0,240.0,False,50937 Köln Lindenthal
34,"Zimmer in WG / Studenten-Wohnheim (nur für männliche, katholische Studierende)","2er WG (0w,1m,0d)",Mitbewohnerin oder Mitbwohner gesucht,20.0,700.0,False,50667 Köln Altstadt-Süd
35,"großes, zentrales WG Zimmer mitten in der Altstadt (voll möbliert)","2er WG (1w,0m,0d)",Mitbewohnerin oder Mitbwohner gesucht,18.0,477.0,55.0,50674 Köln Südstadt
36,Helles WG Zimmer in Köln Süd (direkt in Uni Nähe) ☀️,"4er WG (0w,3m,0d)",Malmännliche,15.0,205.0,False,50939 Köln Klettenberg
37,"Zimmer mit 15 qm und 18 qm in kath. Studentenverbindung, nur für Studenten","3er WG (0w,2m,0d)",Malmännliche,18.0,549.0,100.0,51105 Köln Deutz
38,From September 2022,"4er WG (3w,0m,0d)",weiblich,15.0,550.0,75.0,50823 Köln Ehrenfeld
39,Zwischenmiete: WG Zimmer in Ehrenfeld,"2er WG (0w,1m,0d)",Mitbewohnerin oder Mitbwohner gesucht,20.0,630.0,120.0,50676 Köln Altstadt-Süd
40,ZWISCHENMIETE IN DER ALTSTADT-SÜD,"4er WG (2w,1m,0d)",weiblich,20.0,550.0,False,50823 Köln Ehrenfeld
41,Zimmer in 4er WG - Körnerstraße/Venloer Straße mitten in Ehrenfeld,"2er WG (0w,1m,0d)",Mitbewohner gesuch,15.0,645.0,False,50931 Köln Lindenthal
42,Möbiliertes Zimmer in Charmanter 2er WG am Stadtwaldgürtel,"3er WG (1w,0m,0d)",Mitbewohnerin gesucht,10.0,482.0,64.0,51105 Köln Kalk
43,Mitbewohnerin gesucht in großer WG Kalk,"4er WG (2w,1m,0d)",weiblich,10.0,360.0,92.0,50733 Köln Nippes
44,WG Zimmer in Köln Nippes,"2er WG (1w,0m,0d)",Mitbewohnerin oder Mitbwohner gesucht,16.0,410.0,100.0,50676 Köln Altstadt-Süd
45,Hübsches Zimmer zur Zwischenmiete in zentraler Lage mit eigenem Badezimmer.,"7er WG (1w,5m,0d)",Malmännliche,14.0,400.0,False,50829 Köln Köln
46,Zimmer in Vogelsang zur Zwischenmiete // Temporary Accommodation,"2er WG (0w,0m,0d)",Mitbewohnerin oder Mitbwohner gesucht,45.0,650.0,170.0,51373 Köln Leverkusen- Wiesdorf
47,"Ab  8. AUGUST  SOFORT ZU VERMITEN 
LEVERKUSEN  CITY 
An STUDENTEN ODER PRAKTIKANTEN NICHTRAUCHER
Möbliertes Appartement incusive Reinigung Service  für 1 .PERSON 
KLIMA ANLAGE VORHANDEN   
Miendestmietzeit 3 Monaten 
€ 650.-","3er WG (1w,1m,0d)",Malmännliche,20.0,420.0,False,51373 Köln Leverkusen Wiesdorf
48,"Ab 8. AUGUST SOFORT ZU VERMIETEN LEVERKUSEN CITY An  Studenten oder Praktikanten Nichtraucher   Möbliertes Zimmer ( für 1.PERSON )  incl.Reinigung-Service IDEAL für Bayer Chempark/ Covestro/   Miendestmietzeit 3 Monaten €420,-","3er WG (1w,1m,0d)",Malmännliche,27.0,720.0,110.0,50825 Köln Ehrenfeld
49,Helles 27 qm Zimmer auf eigener Etage mit eigenem Balkon im Herzen von Ehrenfeld //,"2er WG (1w,0m,0d)",Mitbewohnerin oder Mitbwohner gesucht,15.0,370.0,100.0,50933 Köln Braunsfeld
50,"bitte ""NUR"" Wochenendpendler","3er WG (2w,0m,0d)",weiblich,11.0,440.0,63.0,51103 Köln Kalk
51,"Kleines Zimmer in 3-er WG in Köln-Kalk, mit Balkon und Gartenbenutzung","9er WG (0w,6m,0d)",Malmännliche,20.0,290.0,80.0,50931 Köln Lindenthal
52,Schönes und helles Zimmer in Uninähe in privatem Studentenwohnheim - ausschließlich für Studenten -,"9er WG (0w,6m,0d)",Malmännliche,20.0,290.0,False,50931 Köln Lindenthal
53,"Studentenzimmer in Verbindungsvilla (Studentenverbindung, Uninähe, großer Garten, Dachterrasse, Theke) - ausschließlich für Studenten -","2er WG (1w,0m,0d)",Mitbewohnerin gesucht,15.0,500.0,False,50735 Köln Altstadt-Nord Nippes
54,Frauen WG in Köln nähe Kinderkrankenhaus,"4er WG (2w,1m,0d)",weiblich,25.0,450.0,52.0,51065 Köln Mülheim
55,Sonniges großes Zimmer auf Zwischenmiete,"2er WG (0w,1m,0d)",Mitbewohnerin oder Mitbwohner gesucht,21.0,720.0,False,51065 Köln Mülheim
56,Vollmöbliertes WG-Zimmer mit All-Inklusive-Miete sucht Nachmieter*in,"2er WG (0w,1m,0d)",Mitbewohnerin oder Mitbwohner gesucht,16.0,650.0,False,50823 Köln Neuehrenfeld
57,2er WG in Köln-Neuehrenfeld,"5er WG (1w,3m,0d)",Malmännliche,10.0,510.0,75.0,51143 Köln Westhoven
58,Fully furnished cozy room in Cologne,"2er WG (0w,1m,0d)",Mitbewohnerin oder Mitbwohner gesucht,25.0,650.0,120.0,50672 Köln Neustadt-Nord
59,25qm | Belgisches Viertel | 650€ warm,,,,,80.0,
